SI.No,Gender,GPA,Attendence,Weight,Height
1,0,8.3,76,120,145
2,1,9.8,98,88,146
3,1,4.5,70,75,140
4,1,7,65,59,168
5,0,6.9,45,96,157
6,1,7.8,56,88,180
7,0,6,90,45,165
8,1,5.9,76,67,155
9,1,8.5,45,89,153
10,0,7.7,34,46,175
11,0,3.2,12,86,172
12,0,9.8,11,96,178
13,0,9.9,78,55,169
14,1,10,89,79,166
15,0,6.6,98,57,149
16,0,5.4,67,69,158
17,1,5.7,55,50,160
18,1,7.9,45,77,152
19,1,4.4,48,86,166
20,0,8.9,83,93,165
21,0,6.9,99,135,169
22,1,6.3,100,60,173
23,0,6.5,91,44,177
24,1,8,65,68,179
25,0,9,58,90,159
